NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
0.9864100000000001,2022-12-25T05:00:00+01:00,1.980742752,1.9538244580003203,3.0000000239999998,2.95923002367384
1.11926,2022-12-25T06:00:00+01:00,1.683631368,1.8844212449476798,3.0000000239999998,3.3577800268622395
1.05639,2022-12-25T07:00:00+01:00,1.7826685199999999,1.8831931978427998,3.0000000239999998,3.1691700253533597
1.23938,2022-12-25T08:00:00+01:00,2.37689136,2.9458716137568,3.0000000239999998,3.7181400297451197
1.254,2022-12-25T09:00:00+01:00,4.951856952,6.209628617808,3.0000000239999998,3.762000030096
1.39626,2022-12-25T10:00:00+01:00,4.159559808,5.80782697751808,3.0000000239999998,4.188780033510239
1.49852,2022-12-25T11:00:00+01:00,2.674002744,4.00704659193888,3.0000000239999998,4.49556003596448
1.49946,2022-12-25T12:00:00+01:00,1.7826685199999999,2.6730401389992,3.0000000239999998,4.49838003598704
1.4682300000000001,2022-12-25T13:00:00+01:00,2.277854208,3.3444138838118405,3.0000000239999998,4.40469003523752
1.4889100000000002,2022-12-25T14:00:00+01:00,2.277854208,3.3915199088332804,3.0000000239999998,4.46673003573384
1.44243,2022-12-25T15:00:00+01:00,2.47592844,3.5713534597092003,3.0000000239999998,4.32729003461832
1.46311,2022-12-25T16:00:00+01:00,1.4855570640000002,2.17353339590904,3.0000000239999998,4.389330035114639
1.49319,2022-12-25T17:00:00+01:00,2.7730398960000002,4.140675442308241,3.0000000239999998,4.479570035836559
1.50353,2022-12-25T18:00:00+01:00,4.951856952,7.4452654830405605,3.0000000239999998,4.51059003608472
1.49872,2022-12-25T19:00:00+01:00,2.37689136,3.5622946190592004,3.0000000239999998,4.49616003596928
1.41548,2022-12-25T20:00:00+01:00,2.47592844,3.5046271882512006,3.0000000239999998,4.24644003397152
1.29108,2022-12-25T21:00:00+01:00,2.674002744,3.45235146272352,3.0000000239999998,3.8732400309859196
1.2023,2022-12-25T22:00:00+01:00,2.47592844,2.976808763412,3.0000000239999998,3.6069000288551996
1.07905,2022-12-25T23:00:00+01:00,2.9711142,3.20598077751,3.0000000239999998,3.2371500258972
0.9320900000000001,2022-12-26T00:00:00+01:00,4.951856952,4.61557634638968,3.0000000239999998,2.79627002237016
0.80049,2022-12-26T01:00:00+01:00,3.961485576,3.17112958873224,3.0000000239999998,2.40147001921176
0.61624,2022-12-26T02:00:00+01:00,4.060522728,2.5022565259027196,3.0000000239999998,1.8487200147897598
0.61656,2022-12-26T03:00:00+01:00,4.159559808,2.56461819522048,3.0000000239999998,1.84968001479744
0.73772,2022-12-26T04:00:00+01:00,4.25859696,3.1416521493312004,3.0000000239999998,2.21316001770528
0.7109800000000001,2022-12-26T05:00:00+01:00,1.980742752,1.4082684818169602,3.0000000239999998,2.13294001706352
0.9393,2022-12-26T06:00:00+01:00,1.683631368,1.5814349439624,3.0000000239999998,2.8179000225432
0.9706400000000001,2022-12-26T07:00:00+01:00,1.7826685199999999,1.7303293722528,3.0000000239999998,2.91192002329536
0.9944500000000001,2022-12-26T08:00:00+01:00,2.37689136,2.3636996129520003,3.0000000239999998,2.9833500238668
1.04354,2022-12-26T09:00:00+01:00,4.951856952,5.16746080369008,3.0000000239999998,3.1306200250449594
1.04406,2022-12-26T10:00:00+01:00,4.159559808,4.34283001314048,3.0000000239999998,3.1321800250574396
1.10798,2022-12-26T11:00:00+01:00,2.674002744,2.96274156029712,3.0000000239999998,3.3239400265915195
1.14966,2022-12-26T12:00:00+01:00,1.7826685199999999,2.0494626907031996,3.0000000239999998,3.4489800275918396
1.2141,2022-12-26T13:00:00+01:00,2.277854208,2.7655427939328,3.0000000239999998,3.6423000291384
1.30351,2022-12-26T14:00:00+01:00,2.277854208,2.96920573867008,3.0000000239999998,3.9105300312842397
1.4186100000000001,2022-12-26T15:00:00+01:00,2.47592844,3.5123768442684007,3.0000000239999998,4.25583003404664
1.46227,2022-12-26T16:00:00+01:00,1.4855570640000002,2.1722855279752804,3.0000000239999998,4.38681003509448
1.53183,2022-12-26T17:00:00+01:00,2.7730398960000002,4.2478257038896805,3.0000000239999998,4.59549003676392
1.49872,2022-12-26T18:00:00+01:00,4.951856952,7.42144705110144,3.0000000239999998,4.49616003596928
1.46175,2022-12-26T19:00:00+01:00,2.37689136,3.4744209454800004,3.0000000239999998,4.385250035082
1.4068100000000001,2022-12-26T20:00:00+01:00,2.47592844,3.4831608886764003,3.0000000239999998,4.22043003376344
1.36534,2022-12-26T21:00:00+01:00,2.674002744,3.6509229064929603,3.0000000239999998,4.09602003276816
1.24293,2022-12-26T22:00:00+01:00,2.47592844,3.0774057359292004,3.0000000239999998,3.72879002983032
1.18131,2022-12-26T23:00:00+01:00,2.9711142,3.509806915602,3.0000000239999998,3.54393002835144
1.09702,2022-12-27T00:00:00+01:00,4.951856952,5.43228611348304,3.0000000239999998,3.29106002632848
1.17817,2022-12-27T01:00:00+01:00,3.961485576,4.667303461075919,3.0000000239999998,3.5345100282760797
1.1742,2022-12-27T02:00:00+01:00,4.060522728,4.767865787217599,3.0000000239999998,3.5226000281807996
1.1646,2022-12-27T03:00:00+01:00,4.159559808,4.8442233523968,3.0000000239999998,3.4938000279504
1.2098200000000001,2022-12-27T04:00:00+01:00,4.25859696,5.152135774147201,3.0000000239999998,3.62946002903568
1.27813,2022-12-27T05:00:00+01:00,1.980742752,2.5316467336137602,3.0000000239999998,3.8343900306751197
1.37652,2022-12-27T06:00:00+01:00,1.683631368,2.31755225067936,3.0000000239999998,4.12956003303648
1.4616500000000001,2022-12-27T07:00:00+01:00,1.7826685199999999,2.605637442258,3.0000000239999998,4.3849500350796
1.46509,2022-12-27T08:00:00+01:00,2.37689136,3.4823597626224,3.0000000239999998,4.395270035162159
1.47522,2022-12-27T09:00:00+01:00,4.951856952,7.30507841272944,3.0000000239999998,4.425660035405279
1.48682,2022-12-27T10:00:00+01:00,4.159559808,6.18451671373056,3.0000000239999998,4.460460035683679
1.49058,2022-12-27T11:00:00+01:00,2.674002744,3.98581501015152,3.0000000239999998,4.471740035773919
1.5105300000000002,2022-12-27T12:00:00+01:00,1.7826685199999999,2.6927742795156,3.0000000239999998,4.53159003625272
1.48128,2022-12-27T13:00:00+01:00,2.277854208,3.3741398812262395,3.0000000239999998,4.4438400355507195
1.4991400000000001,2022-12-27T14:00:00+01:00,2.277854208,3.4148223573811203,3.0000000239999998,4.49742003597936
1.54489,2022-12-27T15:00:00+01:00,2.47592844,3.8250370876716002,3.0000000239999998,4.63467003707736
1.59053,2022-12-27T16:00:00+01:00,1.4855570640000002,2.3628230770039202,3.0000000239999998,4.77159003817272
1.70052,2022-12-27T17:00:00+01:00,2.7730398960000002,4.71560980394592,3.0000000239999998,5.10156004081248
1.76183,2022-12-27T18:00:00+01:00,4.951856952,8.72433013374216,3.0000000239999998,5.28549004228392
1.69154,2022-12-27T19:00:00+01:00,2.37689136,4.0206068110944,3.0000000239999998,5.07462004059696
1.56975,2022-12-27T20:00:00+01:00,2.47592844,3.88658866869,3.0000000239999998,4.709250037674
1.40911,2022-12-27T21:00:00+01:00,2.674002744,3.76796400659784,3.0000000239999998,4.22733003381864
1.18517,2022-12-27T22:00:00+01:00,2.47592844,2.9343961092348003,3.0000000239999998,3.55551002844408
1.04438,2022-12-27T23:00:00+01:00,2.9711142,3.1029722481960005,3.0000000239999998,3.13314002506512
1.05649,2022-12-28T00:00:00+01:00,4.951856952,5.231587351218479,3.0000000239999998,3.1694700253557597
0.9760700000000001,2022-12-28T01:00:00+01:00,3.961485576,3.86668722616632,3.0000000239999998,2.92821002342568
0.9395100000000001,2022-12-28T02:00:00+01:00,4.060522728,3.81490170818328,3.0000000239999998,2.81853002254824
0.8371500000000001,2022-12-28T03:00:00+01:00,4.159559808,3.4821754932672,3.0000000239999998,2.5114500200916
0.91893,2022-12-28T04:00:00+01:00,4.25859696,3.9133525044528,3.0000000239999998,2.7567900220543198
0.9012800000000001,2022-12-28T05:00:00+01:00,1.980742752,1.7852038275225601,3.0000000239999998,2.70384002163072
1.03174,2022-12-28T06:00:00+01:00,1.683631368,1.73706982762032,3.0000000239999998,3.09522002476176
1.14987,2022-12-28T07:00:00+01:00,1.7826685199999999,2.0498370510923998,3.0000000239999998,3.4496100275968797
1.28064,2022-12-28T08:00:00+01:00,2.37689136,3.0439421512704,3.0000000239999998,3.8419200307353596
1.37777,2022-12-28T09:00:00+01:00,4.951856952,6.822519952757039,3.0000000239999998,4.133310033066479
1.44243,2022-12-28T10:00:00+01:00,4.159559808,5.99987385385344,3.0000000239999998,4.32729003461832
1.46123,2022-12-28T11:00:00+01:00,2.674002744,3.90733302961512,3.0000000239999998,4.383690035069519
1.46154,2022-12-28T12:00:00+01:00,1.7826685199999999,2.6054413487208,3.0000000239999998,4.38462003507696
1.45872,2022-12-28T13:00:00+01:00,2.277854208,3.32275149029376,3.0000000239999998,4.3761600350092795
1.44765,2022-12-28T14:00:00+01:00,2.277854208,3.2975356442112003,3.0000000239999998,4.3429500347436
1.41318,2022-12-28T15:00:00+01:00,2.47592844,3.4989325528392006,3.0000000239999998,4.23954003391632
1.46624,2022-12-28T16:00:00+01:00,1.4855570640000002,2.1781831895193604,3.0000000239999998,4.3987200351897595
1.42676,2022-12-28T17:00:00+01:00,2.7730398960000002,3.9564624020169603,3.0000000239999998,4.28028003424224
1.40284,2022-12-28T18:00:00+01:00,4.951856952,6.94666300654368,3.0000000239999998,4.20852003366816
1.35459,2022-12-28T19:00:00+01:00,2.37689136,3.2197132673424003,3.0000000239999998,4.06377003251016
1.25432,2022-12-28T20:00:00+01:00,2.47592844,3.1056065608608003,3.0000000239999998,3.76296003010368
1.1957200000000001,2022-12-28T21:00:00+01:00,2.674002744,3.1973585610556805,3.0000000239999998,3.58716002869728
1.09441,2022-12-28T22:00:00+01:00,2.47592844,2.7096808440204003,3.0000000239999998,3.2832300262658403
0.83464,2022-12-28T23:00:00+01:00,2.9711142,2.4798107558880003,3.0000000239999998,2.50392002003136
0.72294,2022-12-29T00:00:00+01:00,4.951856952,3.5798954648788803,3.0000000239999998,2.16882001735056
0.5255200000000001,2022-12-29T01:00:00+01:00,3.961485576,2.0818398998995202,3.0000000239999998,1.5765600126124801
0.31028,2022-12-29T02:00:00+01:00,4.060522728,1.25989899204384,3.0000000239999998,0.9308400074467199
0.20318000000000003,2022-12-29T03:00:00+01:00,4.159559808,0.8451393617894402,3.0000000239999998,0.60954000487632
0.30503,2022-12-29T04:00:00+01:00,4.25859696,1.2989998307088002,3.0000000239999998,0.91509000732072
0.5248900000000001,2022-12-29T05:00:00+01:00,1.980742752,1.0396720630972802,3.0000000239999998,1.57467001259736
0.7232500000000001,2022-12-29T06:00:00+01:00,1.683631368,1.217686386906,3.0000000239999998,2.169750017358
0.9973400000000001,2022-12-29T07:00:00+01:00,1.7826685199999999,1.7779266217368002,3.0000000239999998,2.9920200239361603
1.03017,2022-12-29T08:00:00+01:00,2.37689136,2.4486021723312,3.0000000239999998,3.0905100247240798
1.07538,2022-12-29T09:00:00+01:00,4.951856952,5.32512792904176,3.0000000239999998,3.2261400258091197
1.1486,2022-12-29T10:00:00+01:00,4.159559808,4.7776703954688005,3.0000000239999998,3.4458000275664
1.18154,2022-12-29T11:00:00+01:00,2.674002744,3.1594412021457603,3.0000000239999998,3.54462002835696
1.16297,2022-12-29T12:00:00+01:00,1.7826685199999999,2.0731900087043997,3.0000000239999998,3.4889100279112797
1.20692,2022-12-29T13:00:00+01:00,2.277854208,2.7491878007193598,3.0000000239999998,3.6207600289660795
1.1875200000000001,2022-12-29T14:00:00+01:00,2.277854208,2.7049974290841603,3.0000000239999998,3.56256002850048
1.19203,2022-12-29T15:00:00+01:00,2.47592844,2.9513809783332,3.0000000239999998,3.5760900286087196
1.25318,2022-12-29T16:00:00+01:00,1.4855570640000002,1.8616704014635201,3.0000000239999998,3.7595400300763195
1.30017,2022-12-29T17:00:00+01:00,2.7730398960000002,3.6054232815823206,3.0000000239999998,3.90051003120408
1.32671,2022-12-29T18:00:00+01:00,4.951856952,6.56967813678792,3.0000000239999998,3.98013003184104
1.30112,2022-12-29T19:00:00+01:00,2.37689136,3.0926208863232003,3.0000000239999998,3.90336003122688
1.27794,2022-12-29T20:00:00+01:00,2.47592844,3.1640879906136004,3.0000000239999998,3.83382003067056
1.15678,2022-12-29T21:00:00+01:00,2.674002744,3.09323289420432,3.0000000239999998,3.4703400277627194
1.08996,2022-12-29T22:00:00+01:00,2.47592844,2.6986629624624,3.0000000239999998,3.26988002615904
0.9819200000000001,2022-12-29T23:00:00+01:00,2.9711142,2.9173964552640004,3.0000000239999998,2.94576002356608
0.9403500000000001,2022-12-30T00:00:00+01:00,4.951856952,4.656478684813201,3.0000000239999998,2.8210500225684
0.8541400000000001,2022-12-30T01:00:00+01:00,3.961485576,3.38366328988464,3.0000000239999998,2.5624200204993604
0.6165200000000001,2022-12-30T02:00:00+01:00,4.060522728,2.50339347226656,3.0000000239999998,1.8495600147964801
0.61558,2022-12-30T03:00:00+01:00,4.159559808,2.56054182660864,3.0000000239999998,1.84674001477392
0.60377,2022-12-30T04:00:00+01:00,4.25859696,2.5712130865392004,3.0000000239999998,1.81131001449048
0.7296900000000001,2022-12-30T05:00:00+01:00,1.980742752,1.4453281787068801,3.0000000239999998,2.18907001751256
0.9396200000000001,2022-12-30T06:00:00+01:00,1.683631368,1.5819737060001602,3.0000000239999998,2.81886002255088
0.9659500000000001,2022-12-30T07:00:00+01:00,1.7826685199999999,1.721968656894,3.0000000239999998,2.8978500231828
1.09521,2022-12-30T08:00:00+01:00,2.37689136,2.6031951863856,3.0000000239999998,3.2856300262850398
1.17076,2022-12-30T09:00:00+01:00,4.951856952,5.79743604512352,3.0000000239999998,3.51228002809824
1.25342,2022-12-30T10:00:00+01:00,4.159559808,5.21367545454336,3.0000000239999998,3.7602600300820797
1.26031,2022-12-30T11:00:00+01:00,2.674002744,3.37007239829064,3.0000000239999998,3.78093003024744
1.25488,2022-12-30T12:00:00+01:00,1.7826685199999999,2.2370350723776,3.0000000239999998,3.76464003011712
1.25352,2022-12-30T13:00:00+01:00,2.277854208,2.85533580681216,3.0000000239999998,3.7605600300844797
1.25697,2022-12-30T14:00:00+01:00,2.277854208,2.86319440382976,3.0000000239999998,3.7709100301672795
1.27818,2022-12-30T15:00:00+01:00,2.47592844,3.1646822134392005,3.0000000239999998,3.8345400306763198
1.26376,2022-12-30T16:00:00+01:00,1.4855570640000002,1.8773875952006402,3.0000000239999998,3.7912800303302396
1.18821,2022-12-30T17:00:00+01:00,2.7730398960000002,3.2949537348261604,3.0000000239999998,3.5646300285170396
1.18267,2022-12-30T18:00:00+01:00,4.951856952,5.856412661421841,3.0000000239999998,3.54801002838408
1.0925,2022-12-30T19:00:00+01:00,2.37689136,2.5967538108,3.0000000239999998,3.27750002622
1.09657,2022-12-30T20:00:00+01:00,2.47592844,2.7150288494508,3.0000000239999998,3.28971002631768
1.10869,2022-12-30T21:00:00+01:00,2.674002744,2.96464010224536,3.0000000239999998,3.3260700266085594
0.84484,2022-12-30T22:00:00+01:00,2.47592844,2.0917633832496003,3.0000000239999998,2.53452002027616
0.018500000000000003,2022-12-30T23:00:00+01:00,2.9711142,0.05496561270000001,3.0000000239999998,0.055500000444000004
0.6214000000000001,2022-12-31T00:00:00+01:00,4.951856952,3.0770839099728002,3.0000000239999998,1.8642000149136
0.8524400000000001,2022-12-31T01:00:00+01:00,3.961485576,3.37692876440544,3.0000000239999998,2.55732002045856
0.92344,2022-12-31T02:00:00+01:00,4.060522728,3.74964910794432,3.0000000239999998,2.7703200221625597
0.92439,2022-12-31T03:00:00+01:00,4.159559808,3.84505549091712,3.0000000239999998,2.77317002218536
0.9808300000000001,2022-12-31T04:00:00+01:00,4.25859696,4.176959656276801,3.0000000239999998,2.94249002353992
1.02525,2022-12-31T05:00:00+01:00,1.980742752,2.030756506488,3.0000000239999998,3.0757500246059997
1.05964,2022-12-31T06:00:00+01:00,1.683631368,1.7840431427875199,3.0000000239999998,3.1789200254313594
1.07758,2022-12-31T07:00:00+01:00,1.7826685199999999,1.9209679437815999,3.0000000239999998,3.23274002586192
1.03875,2022-12-31T08:00:00+01:00,2.37689136,2.4689959002000004,3.0000000239999998,3.11625002493
1.18846,2022-12-31T09:00:00+01:00,4.951856952,5.88508391317392,3.0000000239999998,3.56538002852304
1.21863,2022-12-31T10:00:00+01:00,4.159559808,5.068964368823041,3.0000000239999998,3.65589002924712
1.2637800000000001,2022-12-31T11:00:00+01:00,2.674002744,3.3793511878123206,3.0000000239999998,3.79134003033072
1.26579,2022-12-31T12:00:00+01:00,1.7826685199999999,2.2564839859308,3.0000000239999998,3.7973700303789597
1.2948,2022-12-31T13:00:00+01:00,2.277854208,2.9493656285184,3.0000000239999998,3.8844000310751996
1.32308,2022-12-31T14:00:00+01:00,2.277854208,3.01378334552064,3.0000000239999998,3.9692400317539196
1.37139,2022-12-31T15:00:00+01:00,2.47592844,3.3954635033316003,3.0000000239999998,4.11417003291336
1.38616,2022-12-31T16:00:00+01:00,1.4855570640000002,2.0592197798342404,3.0000000239999998,4.15848003326784
1.38131,2022-12-31T17:00:00+01:00,2.7730398960000002,3.8304277387437606,3.0000000239999998,4.14393003315144
1.36475,2022-12-31T18:00:00+01:00,4.951856952,6.758046775242,3.0000000239999998,4.094250032753999
1.32339,2022-12-31T19:00:00+01:00,2.37689136,3.1455542569104002,3.0000000239999998,3.9701700317613597
1.30409,2022-12-31T20:00:00+01:00,2.47592844,3.2288335193196,3.0000000239999998,3.9122700312981595
1.2775,2022-12-31T21:00:00+01:00,2.674002744,3.4160385054600004,3.0000000239999998,3.83250003066
1.266,2022-12-31T22:00:00+01:00,2.47592844,3.13452540504,3.0000000239999998,3.798000030384
1.26579,2022-12-31T23:00:00+01:00,2.9711142,3.7608066432180003,3.0000000239999998,3.7973700303789597
1.25451,2023-01-01T00:00:00+01:00,4.951856952,6.21215406485352,3.0000000239999998,3.7635300301082397
1.14422,2023-01-01T01:00:00+01:00,3.961485576,4.5328110257707195,3.0000000239999998,3.4326600274612797
1.07651,2023-01-01T02:00:00+01:00,4.060522728,4.37119332191928,3.0000000239999998,3.22953002583624
0.9710500000000001,2023-01-01T03:00:00+01:00,4.159559808,4.0391405515584005,3.0000000239999998,2.9131500233052
0.8690700000000001,2023-01-01T04:00:00+01:00,4.25859696,3.7010188600272005,3.0000000239999998,2.6072100208576803
0.83669,2023-01-01T05:00:00+01:00,1.980742752,1.65726765317088,3.0000000239999998,2.51007002008056
0.8164,2023-01-01T06:00:00+01:00,1.683631368,1.3745166488351999,3.0000000239999998,2.4492000195936
0.6967500000000001,2023-01-01T07:00:00+01:00,1.7826685199999999,1.24207429131,3.0000000239999998,2.090250016722
0.8504600000000001,2023-01-01T08:00:00+01:00,2.37689136,2.0214510260256002,3.0000000239999998,2.55138002041104
0.9854600000000001,2023-01-01T09:00:00+01:00,4.951856952,4.879856951917921,3.0000000239999998,2.95638002365104
1.11499,2023-01-01T10:00:00+01:00,4.159559808,4.637867590321919,3.0000000239999998,3.3449700267597593
1.22254,2023-01-01T11:00:00+01:00,2.674002744,3.26907531464976,3.0000000239999998,3.6676200293409598
1.26187,2023-01-01T12:00:00+01:00,1.7826685199999999,2.2494959253324,3.0000000239999998,3.7856100302848796
1.28447,2023-01-01T13:00:00+01:00,2.277854208,2.9258353945497597,3.0000000239999998,3.8534100308272796
1.26281,2023-01-01T14:00:00+01:00,2.277854208,2.87649707240448,3.0000000239999998,3.7884300303074396
1.26912,2023-01-01T15:00:00+01:00,2.47592844,3.1422503017728003,3.0000000239999998,3.80736003045888
1.28247,2023-01-01T16:00:00+01:00,1.4855570640000002,1.9051823678680802,3.0000000239999998,3.8474100307792796
1.28437,2023-01-01T17:00:00+01:00,2.7730398960000002,3.56160925122552,3.0000000239999998,3.8531100308248796
